,Route,Day of Week,Trip Hour,Trip Count,Mean Running Time,Total Actual In-Service KM,Total Passenger KM,Mean Speed,Mean Occupancy,Total CO2 Emissions,Total emissions $value,Total emissions savings
6341,677,Friday,15:00,57,1446.982456140351,532.6,3305.541,13.244753744840338,3.7020765490953353,451059.2938728503,39.24215856693798,58.62249827307693
6342,677,Monday,07:00,50,1612.06,516.544,4211.59,14.94457135721866,5.218176186346178,480426.7887265952,41.79713061921379,74.69092880769232
6343,677,Monday,15:00,55,1474.9636363636364,532.601,3762.947,15.12782752045598,4.367587783297787,437874.5278633822,38.09508392411425,66.73441775769231
6344,677,Thursday,07:00,55,1564.418181818182,548.828,5194.102,13.606235440621456,5.85046575280747,496832.16934066906,43.22439873263821,92.11540123846154
6345,677,Thursday,15:00,61,1500.0,549.1771860243559,4567.0124161212825,13.22306792798916,5.044192106540116,486554.20154355053,42.3302155342889,80.99420865667398
6346,677,Thursday,16:00,61,83.0819672131147,30.417813975644084,252.95758387871743,13.22306792798916,5.044192106540116,26949.25348002964,2.344585052762579,4.486105458710639
6347,677,Tuesday,07:00,54,1537.6296296296296,548.828,4446.684,14.62205392427011,5.101350514186594,494252.2705213761,42.99994753535972,78.86023047692308
6348,677,Tuesday,15:00,60,1500.0,570.9680385288966,3858.3510288966722,14.46468464329904,4.167159157813064,473397.20732357766,41.18555703715125,68.42637151631753
6349,677,Tuesday,16:00,60,22.666666666666742,8.627961471103356,58.30397110332769,14.46468464329904,4.167159157813064,7153.557799556309,0.6223595285613988,1.0339985029132461
6350,677,Wednesday,07:00,55,1703.418181818182,564.97,4989.964,14.043586905731887,5.620531420011039,540171.4625330425,46.9949172403747,88.49509232307693
6351,677,Wednesday,15:00,61,1424.7868852459017,563.9309999999999,3656.772,14.063430781642603,3.826873019367377,477858.22591436375,41.57366565454965,64.85144496923077
6352,680,Friday,07:00,57,600.0,197.5797976094449,4472.565168292146,19.98821030127981,22.64066803473189,195665.06905057962,17.022861007400426,79.31922304228881
6353,680,Friday,08:00,57,835.4736842105262,275.12120239055514,6227.850831707853,19.98821030127981,22.64066803473189,272455.02685165795,23.703587336094238,110.44853917309584
6354,680,Monday,07:00,55,600.0,179.00334439905717,3969.45393738199,18.001449744711373,21.373344440379537,174701.15765656668,15.199000716121299,70.39673886641675
6355,680,Monday,08:00,55,873.290909090909,260.5366556009428,5777.4800626180095,18.001449744711373,21.373344440379537,254274.88798189556,22.12191525442491,102.46138680281403
6356,680,Thursday,07:00,61,600.0,205.79745061700493,4580.001211408941,21.49088613850308,21.894527755838,211381.46301793412,18.39018728256027,81.2245599454101
6357,680,Thursday,08:00,61,850.688524590164,291.7825493829951,6493.59078859106,21.49088613850308,21.894527755838,299699.64150072786,26.073868810563322,115.16133510074376
6358,680,Tuesday,07:00,60,600.0,208.3029136491591,4729.081105791208,18.28863577455447,21.950920237030523,204474.17486479314,17.789253213237,83.86843453385869
6359,680,Tuesday,08:00,60,785.4333333333334,272.6800863508409,6190.6298942087915,18.28863577455447,21.950920237030523,267668.0545743956,23.287120747972413,109.78844016229515
6360,680,Wednesday,07:00,61,600.0,199.4658108892564,4690.002514758874,18.60545886405124,23.13261345783484,197539.89712590622,17.18597104995384,83.17539075212758
6361,680,Wednesday,08:00,61,896.7377049180327,298.11418911074355,7009.5034852411245,18.60545886405124,23.13261345783484,295235.78996404907,25.685513726872266,124.31084834787241
6362,681,Friday,08:00,57,1306.719298245614,389.196,8460.994,18.79961951226464,21.739673583490067,235895.8139418837,20.522935812943885,150.05247436153846
6363,681,Monday,08:00,55,1212.1636363636364,361.884,7334.887,17.526319012087026,19.531573201256855,252270.8243297287,21.947561716686398,130.08139983461538
6364,681,Thursday,08:00,61,1418.2622950819673,409.68,8115.752,16.364842276442012,19.485224773593785,273828.0135659651,23.82303718023897,143.9297402769231
6365,681,Tuesday,08:00,60,1341.2333333333331,402.852,1959.09,17.929584215340356,4.782000585823082,287242.0204920539,24.99005578280869,34.74370765384616
6366,681,Wednesday,08:00,61,1562.639344262295,409.68,8493.663,16.2857170771271,20.39255668558587,284434.12011417747,24.745768449933443,150.63184651153847
6367,682,Friday,15:00,57,1550.6666666666667,332.808,5120.602,13.540495747987393,15.116123642439431,268378.8787648264,23.348962452539897,90.81190700769233
6368,682,Monday,15:00,55,1565.2363636363636,309.036,4975.974,12.062635042820643,15.22333073287137,224986.3586806411,19.57381320521577,88.24698505384616
6369,682,Thursday,15:00,61,1523.8196721311476,350.637,5240.972,13.2734139343877,14.456936525406666,280385.26266442105,24.39351785180463,92.94662266153848
6370,682,Tuesday,15:00,60,1645.7,350.637,5547.412,12.748874052732925,15.557271860452072,265981.46272232087,23.140387256841915,98.3812182
6371,682,Wednesday,15:00,61,1665.672131147541,356.58,2647.969,13.2270424716236,7.3042786250803395,297145.0812560489,25.851622069276257,46.960711765384616
6372,685,Friday,07:00,57,1200.0,439.512532066633,8243.720653207974,23.198012552840996,18.75650874946649,429086.812698605,37.33055270477863,146.1992151228538
6373,685,Friday,08:00,57,1473.9824561403507,539.861467933367,10125.916346792024,23.198012552840996,18.75650874946649,527055.361732437,45.853816470722016,179.57923182714626
6374,685,Friday,15:00,57,2218.8596491228072,986.043,15089.89,26.11489218655651,15.303480679848647,820459.8882948456,71.38001028165156,267.6133953461539
6375,685,Monday,07:00,55,1200.0,443.911096935077,8251.50517586337,22.4158449302133,18.2502259235352,403350.3613977145,35.09148144160117,146.3372706381
6376,685,Monday,08:00,55,1308.1454545454544,483.91690306492296,8995.14082413663,22.4158449302133,18.2502259235352,439700.78487640544,38.25396828424727,159.5253628465154
6377,685,Monday,15:00,55,2156.890909090909,899.548,14569.623,24.142323776035912,15.3131531512594,790083.3448584955,68.7372510026891,258.3866602038462
6378,685,Thursday,07:00,61,1200.0,476.54237288135585,8633.991679506935,21.300914784642,17.820977347624567,462089.1596659076,40.20175689093396,153.1205216700249
6379,685,Thursday,08:00,61,1396.0,554.377627118644,10044.210320493066,21.300914784642,17.820977347624567,537563.7224113392,46.7680438497865,178.13020687612897
6380,685,Thursday,15:00,61,2126.4754098360654,1037.94,15178.111,26.36177687478496,14.38357661155435,862343.5400621826,75.02388798540989,269.17796085000003
6381,685,Tuesday,07:00,60,1200.0,477.40264768981217,5215.702265710847,23.21035456970267,10.74307802739301,449986.42649789737,39.148819105317074,92.49847364304891
6382,685,Tuesday,08:00,60,1348.1333333333332,536.3353523101879,5859.5517342891535,23.21035456970267,10.74307802739301,505534.75092447107,43.981523330428985,103.91689633387416
6383,685,Tuesday,15:00,60,2176.4333333333334,1020.641,16437.902000000002,25.33379493140615,15.837044530512362,883793.0133210102,76.88999215892788,291.5198697
6384,685,Wednesday,07:00,61,1200.0,448.3832181626965,8122.208081948414,22.03622852879121,17.817475780029042,446516.21455539955,38.846910666319765,144.04423640716976
6385,685,Wednesday,08:00,61,1559.032786885246,582.5367818373032,10552.323918051585,22.03622852879121,17.817475780029042,580111.1819731292,50.46967283166224,187.14140610052254
6386,685,Wednesday,15:00,61,2152.4754098360654,1037.94,9335.685,27.47981103299895,8.846986322529776,889876.8163653038,77.41928302378143,165.56478282692308
6387,704,Friday,15:00,114,551.438596491228,386.984,14340.734,9.860300470469705,33.807017543859644,323518.25226010755,28.146087946629358,254.3274018230769
6388,704,Monday,15:00,110,602.3818181818182,368.379,12249.532,11.907548569661316,29.92727272727273,331602.5822874694,28.849424659009834,217.24073866153847
6389,704,Thursday,15:00,122,674.3770491803278,439.078,14861.674,13.373550242832245,32.73770491803279,417348.8455488911,36.309349562753525,263.5660723615385
6390,704,Tuesday,15:00,120,630.5333333333333,439.078,14385.385999999999,12.748012512753967,32.21666666666667,402304.1522787962,35.00046124825528,255.1192878692308
6391,704,Wednesday,15:00,122,632.9918032786885,416.752,14705.392,13.432631964630668,32.39344262295082,404370.17250100954,35.18020500758783,260.7944712
6392,711,Friday,07:00,114,570.0,391.57604673313347,7215.579877556252,20.37663467538357,22.266883426426133,317010.2259368455,27.57988965650556,127.96553390543032
6393,711,Friday,08:00,114,1108.9210526315792,738.6719532668666,16613.736122443748,20.37663467538357,22.266883426426133,623705.547187146,54.26238260528171,294.63822023303123
6394,711,Friday,14:00,19,900.0,146.38187394571386,3204.898205796657,25.86123302278386,21.89409193507936,79031.60131369812,6.875749314291737,56.837637026647634
6395,711,Friday,15:00,57,797.671052631579,476.47412605428616,8512.181794203343,26.012952356424886,18.59232023216653,211908.3104307081,18.436023007471604,150.96027020412163
6396,711,Monday,07:00,110,570.0,380.73047913031473,8333.386968533248,20.00747097408446,25.78786917350805,298779.96718314756,25.993857144933834,147.7894127381031
6397,711,Monday,08:00,110,1073.4,688.9685208696851,18385.108031466752,20.00747097408446,25.78786917350805,557379.5190097247,48.49201815384605,326.05281974266614
6398,711,Monday,15:00,55,1337.7818181818182,611.104,13336.31,28.653224514759422,20.63294448913918,288627.67762378504,25.110607953269295,236.5143285
6399,711,Thursday,07:00,122,570.0,410.86111020866076,8455.475165824813,19.749046276839273,25.015389548221748,327606.1037313719,28.50173102462936,149.95459996007008
6400,711,Thursday,08:00,122,1128.6065573770493,779.9358897913392,20054.719834175183,19.749046276839273,25.015389548221748,630016.8273157433,54.811463976469675,355.66274290531453
6401,711,Thursday,15:00,61,1254.27868852459,646.36,12459.852,27.16803623868939,17.380860181454988,301918.87715089286,26.26694231212768,220.9706829692308
6402,711,Tuesday,07:00,120,570.0,389.62708605546663,8541.259026630036,19.792815428778603,26.6848445752944,322239.0396393869,28.034796448626658,151.47594373765807
6403,711,Tuesday,08:00,120,1208.4333333333334,801.1699139445334,21459.448973369967,19.792815428778603,26.6848445752944,663178.8951767541,57.696563880377596,380.5750739084958
6404,711,Tuesday,15:00,60,1339.2333333333331,658.1120000000001,13933.135,27.293084931502907,19.759948661220783,301236.191126444,26.207548628000627,247.09879032692308
6405,711,Wednesday,07:00,122,570.0,428.6770734369504,8098.332683518679,19.968141852741844,22.815091880488904,336490.200097554,29.274647408487198,143.62081539886393
6406,711,Wednesday,08:00,122,1085.090163934426,774.1679265630496,18084.81731648132,19.968141852741844,22.815091880488904,638352.015934663,55.53662538631568,320.72727940882834
6407,711,Wednesday,14:00,41,1021.4634146341464,446.576,6767.399,26.0787249569738,14.045142290258845,204896.3476033353,17.825982241490177,120.01721841923076
6408,711,Wednesday,15:00,20,1202.75,211.536,4482.284,24.83173375047984,19.07030292716133,110484.85042701603,9.612181987150397,79.49158278461539
6409,712,Friday,07:00,57,600.0,223.77381896862605,4313.797736796945,22.69613482682662,18.939289208547123,38477.319121626715,3.3475267635815245,76.50354370911815
6410,712,Friday,08:00,57,810.8245614035088,302.402181031374,5829.555263203054,22.69613482682662,18.939289208547123,51997.259001293045,4.523761533112495,103.38492045626649
6411,712,Friday,14:00,19,900.0,95.5568114823133,2524.6305341100506,18.89791611667219,23.63913065464986,114879.82076891203,9.994544406895347,44.77335151069785
6412,712,Friday,15:00,57,971.4078947368422,372.79318851768676,8885.99646588995,17.50739764893735,21.938375483921718,396485.040275414,34.494198503961016,157.58972963160986
6413,712,Monday,07:00,55,600.0,211.47892108920578,4553.436891954497,23.86489656598861,20.74843840705909,48782.869180483496,4.244109618702065,80.75345195693149
6414,712,Monday,08:00,55,812.8727272727272,286.50907891079424,6168.941108045503,23.86489656598861,20.74843840705909,66090.43985821381,5.749868267664602,109.40379788153007
6415,712,Monday,15:00,55,1440.0,439.3361093370801,11919.527806871887,19.168496903487576,25.15762493085008,513314.2870753341,44.65834297555406,211.38824122110105
6416,712,Monday,16:00,55,125.79999999999995,38.3808906629199,1041.3031931281132,19.168496903487576,25.15762493085008,44843.706468109034,3.901402462725486,18.467111628898962
6417,712,Thursday,07:00,61,600.0,228.38241802771245,4926.754009972873,22.19545790798055,20.86509606459672,51444.56634003009,4.475677271582619,87.37408746148046
6418,712,Thursday,08:00,61,856.4098360655737,325.98158197228753,7032.200990027126,22.19545790798055,20.86509606459672,73429.3877095495,6.388356730730807,124.71337986544262
6419,712,Thursday,15:00,61,1440.0,507.6773398848989,13277.44579409686,18.91265079235193,23.580858507456416,582029.7639771203,50.63658946600946,235.470394448387
6420,712,Thursday,16:00,61,21.295081967213036,7.507660115101108,196.35020590313934,18.91265079235193,23.580858507456416,8607.202452257246,0.7488266133463803,3.482195382382213
6421,712,Tuesday,07:00,60,600.0,242.90831193174213,5674.215898440829,22.485206669088864,22.97017170427132,46444.15606273904,4.040641577458296,100.63003656811793
6422,712,Tuesday,08:00,60,769.3166666666666,311.4556880682579,7275.448101559173,22.485206669088864,22.97017170427132,59550.438880554764,5.180888182608264,129.0272738318821
6423,712,Tuesday,15:00,60,1440.0,479.963091647154,13130.70358592624,19.40359321002979,26.44581153695598,541582.6442679035,47.11769005130761,232.86797782579188
6424,712,Tuesday,16:00,60,189.98333333333312,63.32290835284609,1732.371414073762,19.40359321002979,26.44581153695598,71452.55280103965,6.21637209369045,30.722940731900447
6425,712,Wednesday,07:00,61,600.0,243.80395122412327,5255.6881250590795,23.32859261172338,21.20363216995024,48575.36447514111,4.226056709337277,93.20760747941314
6426,712,Wednesday,08:00,61,787.4098360655737,319.95604877587675,6897.30087494092,23.32859261172338,21.20363216995024,63747.866296993925,5.546064367838472,122.32097820904842
6427,712,Wednesday,14:00,41,1339.219512195122,355.946,6313.986,18.458743243261395,16.44065960676688,351590.0764814624,30.58833665388723,111.97611325384617
6428,712,Wednesday,15:00,20,1440.0,166.17352569298103,5304.5454368617275,21.549186585705296,30.325637877655595,191449.2503440212,16.656084779929845,94.07407311295933
6429,712,Wednesday,16:00,20,102.25,11.799474307018968,376.659563138272,21.549186585705296,30.325637877655595,13594.226283108452,1.1826976866304355,6.679912483194508
6430,715,Friday,08:00,57,1183.859649122807,336.528,5496.542,18.006463074401225,16.333089668615983,62501.65870518181,5.437644307350817,97.47905831538462
6431,715,Monday,08:00,55,1148.7272727272727,312.912,6656.24,16.91581267019346,20.49839862034984,75678.27277779976,6.584009731668579,118.04585630769232
6432,715,Thursday,08:00,61,1173.049180327869,354.24,6613.338,18.43991106153804,18.3630381180861,77855.43569758817,6.77342290569017,117.28500583846154
6433,715,Tuesday,08:00,60,1188.45,342.432,6918.942,17.710909172144362,19.53179200542005,87265.5063716164,7.592099054330627,122.70477523846154
6434,715,Wednesday,08:00,61,1141.032786885246,354.24,7404.31,17.617808852705036,20.55930405615532,84321.79623530201,7.3359962724712755,131.31259003846154
6435,716,Friday,15:00,57,1455.719298245614,601.236,4303.508,24.2978345577219,6.781043681594862,442353.3947033441,38.48474533919094,76.3210591846154
6436,716,Monday,15:00,55,1588.4545454545455,590.102,4633.546,23.12725237830529,7.566579029018404,442825.7333146715,38.52583879837642,82.17415617692308
6437,716,Thursday,15:00,61,1465.967213114754,656.9060000000001,4554.796,25.571994572296934,6.706375685759466,466997.4148880286,40.62877509525848,80.77755521538462
6438,716,Tuesday,15:00,60,1655.7,656.9060000000001,4266.284,24.28529133418164,6.386270283216574,481685.4144237132,41.90663105486305,75.66090586153847
